x, y, theta, stamp, 
1.4783023167918685, 2.16469071737625, -1.1575400900738242, 118456000000, 
1.4787902858286759, 2.163358476606174, -1.3145066606477542, 118558000000, 
1.4790626405555336, 2.161966522719663, -1.471289232541011, 118660000000, 
1.4791142881377868, 2.160592196998674, -1.6225953454859101, 118762000000, 
1.4789544685734142, 2.1592145857242984, -1.7753457211661954, 118864000000, 
1.4785761220571625, 2.1578517007473073, -1.9328033850204465, 118966000000, 
1.4779906299725036, 2.1565674543932825, -2.09013709164535, 119068000000, 
1.4772146360292124, 2.155392155958907, -2.247279360757184, 119170000000, 
1.4762689023559723, 2.1543542640847644, -2.403586937082495, 119272000000, 
1.4755556475116829, 2.153750565008421, -2.507259960053704, 119340000000, 
1.474380225408207, 2.1529925954885476, -2.6629684531216444, 119442000000, 
1.4731028553237755, 2.1524274284304514, -2.818724580632652, 119544000000, 
1.4717939212401572, 2.1520761158694555, -2.969279141263171, 119646000000, 
1.4704368288849787, 2.1519257925856516, -3.1212532158601816, 119748000000, 
1.4690478432868044, 2.1519876122546284, 3.005319794737784, 119850000000, 
1.4676893779463145, 2.1522645287898525, 2.8488128282212175, 119952000000, 
1.466393621854793, 2.152747990788367, 2.6924187313056045, 120054000000, 
1.465192855024442, 2.1534241032982036, 2.536711992556339, 120156000000, 
1.464114561707657, 2.154274043478509, 2.3815443351016823, 120258000000, 
1.4631832260362745, 2.155276632593475, 2.2263412565162115, 120360000000, 
1.4624198534134965, 2.1564079872249127, 2.070926602295276, 120462000000, 
1.461841770360485, 2.157641821317916, 1.915251916294122, 120564000000, 
1.4614629046426877, 2.1589477565778386, 1.7595938120983392, 120666000000, 
1.461325321432411, 2.1598427590925118, 1.6559621158868447, 120734000000, 
1.4612948238777301, 2.1611957800567123, 1.500633762110023, 120836000000, 
1.4614718824289794, 2.1625214856375736, 1.3462426249850488, 120938000000, 
1.461840207162272, 2.1637758122545767, 1.1965297357877818, 121040000000, 
1.4623956315667976, 2.1649679926942533, 1.04543359770986, 121142000000, 
1.4631392324336094, 2.166081073218371, 0.8893149187273331, 121244000000, 
1.4640436077503385, 2.167064091477645, 0.7328165299783591, 121346000000, 
1.4650878700701016, 2.1678934543093518, 0.5760403533423152, 121448000000, 
1.466245057505622, 2.168548647473738, 0.4200915953725884, 121550000000, 
1.4674862985035442, 2.169014972969472, 0.26488475202968836, 121652000000, 
1.4687823911529871, 2.169281929073888, 0.10973302086134104, 121754000000, 
1.4696618966807282, 2.16934597324656, 0.006064726503795038, 121822000000, 
1.470979095324773, 2.1692695451175794, -0.14997936100141873, 121924000000, 
1.4726723214322637, 2.168855917230858, -0.3575245525745844, 122060000000, 
1.4734581131957936, 2.1685302780993503, -0.4572417598995872, 122128000000, 
1.474566298351134, 2.167899076824191, -0.6085178601106294, 122230000000, 
1.4756095537941256, 2.167068352231168, -0.7698394024373262, 122332000000, 
1.4764835216071355, 2.166112832318234, -0.9249367610935176, 122434000000, 
1.4771916905922657, 2.165047820134183, -1.076741539925417, 122536000000, 
1.4777368902123964, 2.1638638785049444, -1.2329572991366673, 122638000000, 
1.4780903214204943, 2.162610755310502, -1.3893212545330815, 122740000000, 
1.478243763973877, 2.1613166843609073, -1.5468848237755455, 122842000000, 
1.4782326290870704, 2.1604479873195435, -1.6520636879543695, 122910000000, 
1.4780461669431006, 2.159161910317969, -1.8093027429594626, 123012000000, 
1.4776650694236455, 2.157932713690315, -1.9653701630586942, 123114000000, 
1.4771127396473704, 2.156801466957659, -2.116391140186927, 123216000000, 
1.4763888999385666, 2.1557578904911554, -2.2689068782243402, 123318000000, 
1.4754938388697871, 2.154819151212122, -2.426826106897368, 123420000000, 
1.4744619311164966, 2.1540322755167627, -2.585362613771033, 123522000000, 
1.4733175620351675, 2.153417371044455, -2.7443075276134796, 123624000000, 
1.4720913222191836, 2.1529903879163146, -2.9024012414273392, 123726000000, 
1.4708139852519542, 2.1527606685823026, -3.059728631868386, 123828000000, 
1.4695167482188638, 2.152733708980905, 3.0661811860415935, 123930000000, 
1.4682308320566781, 2.1529119081674373, 2.9084424380073646, 124032000000, 
1.4669872247822655, 2.153293104800506, 2.7500080824979363, 124134000000, 
1.4661974655903744, 2.1536560411319714, 2.644075134903534, 124202000000, 
1.465094763558672, 2.1543514149946175, 2.485360740968097, 124304000000, 
1.4638386601156015, 2.1555102130728625, 2.2777742441868054, 124440000000, 
1.4633136728332425, 2.1561698307714896, 2.1754244647739607, 124508000000, 
1.4626586327151412, 2.157249949110979, 2.0225972078866876, 124610000000, 
1.462153553029136, 2.158484992059108, 1.8586254182936663, 124712000000, 
1.4618606392339248, 2.159747213346332, 1.7015911466824443, 124814000000, 
1.4617698259625684, 2.161025835522398, 1.548141024869546, 124916000000, 
1.46188409416001, 2.1623336732820344, 1.3896360230122227, 125018000000, 
1.4622047431836782, 2.16360887874763, 1.2309055681514214, 125120000000, 
1.4627251908847043, 2.164820318838695, 1.0709759743529805, 125222000000, 
1.4634318511844255, 2.165934774005935, 0.9110881593438384, 125324000000, 
1.4643056476825784, 2.166924190709184, 0.7517671586274007, 125426000000, 
1.4653246962251625, 2.1677640587742366, 0.5928329851462124, 125528000000, 
1.466072750239308, 2.168230264778951, 0.48712309600754133, 125596000000, 
1.4672794469875032, 2.168776536891942, 0.328263090982464, 125698000000, 
1.4685611221632429, 2.169125035497582, 0.16922341381975914, 125800000000, 
1.469844286467189, 2.1692644485682595, 0.015795855022834242, 125902000000, 
1.4711488571138875, 2.1692035931329032, -0.13918898856702328, 126004000000, 
1.4724579739161592, 2.1689317216713477, -0.299138776789193, 126106000000, 
1.4737084878923534, 2.168453861262635, -0.4590396452653193, 126208000000, 
1.474869362761704, 2.1677818462899214, -0.6189590999572301, 126310000000, 
1.475909909572855, 2.1669341089679737, -0.7781780602335524, 126412000000, 
1.4768041911553622, 2.1659327026198865, -0.936879528705951, 126514000000, 
1.4775303800818322, 2.1648020510209802, -1.095589419293862, 126616000000, 
1.4779119142291701, 2.163989598201947, -1.2015462815389224, 126684000000, 
1.4783190438345017, 2.162703449392575, -1.360683564822556, 126786000000, 
1.4785162685918984, 2.161377525056467, -1.518794651054563, 126888000000, 
1.478505216033346, 2.1600655603359815, -1.6717639942963718, 126990000000, 
1.47828939851877, 2.158756809352134, -1.8258480330611058, 127092000000, 
1.4778602806380763, 2.1574678850815467, -1.9850234035623335, 127194000000, 
1.4772310280174152, 2.1562614989215394, -2.1445284930503568, 127296000000, 
1.4764183295128661, 2.15516802380592, -2.304341404164386, 127398000000, 
1.4754440204168933, 2.1542162069034805, -2.463475300593676, 127500000000, 
1.4743320960847641, 2.1534291755554427, -2.6218894821863796, 127602000000, 
1.4731089610677077, 2.1528259264208027, -2.7800256424318475, 127704000000, 
1.4722463285901877, 2.152534162073056, -2.88541390962331, 127772000000, 
1.4709033378994671, 2.1522710114428696, -3.0437927084646272, 127874000000, 
1.4695451519762273, 2.1522248664059265, 3.081832758068544, 127976000000, 
1.4682256375492708, 2.152387330763405, 2.929220090583524, 128078000000, 
1.466934245173906, 2.1527545073888605, 2.7754382109431774, 128180000000, 
1.4656878137391849, 2.1533301140787997, 2.6166678654531594, 128282000000, 
1.4645469638316007, 2.154093597056598, 2.457694613518039, 128384000000, 
1.4635398017784738, 2.1550271339151115, 2.29853249623961, 128486000000, 
1.4626922230860708, 2.1561074862747667, 2.1401552172691574, 128588000000, 
1.4622267083895881, 2.156895718851399, 2.0352237212500066, 128656000000, 
1.4616898183491114, 2.1581602717725805, 1.877833743948061, 128758000000, 
1.4613609967314232, 2.1594825785740297, 1.7213436483648759, 128860000000, 
1.4612423800850756, 2.160810929087906, 1.569367167841526, 128962000000, 
1.4613291430513138, 2.1621541033905203, 1.4159646843077338, 129064000000, 
1.461629472080909, 2.1634962564668765, 1.257597954793012, 129166000000, 
1.4621370901038437, 2.1647741231649906, 1.099194328690815, 129268000000, 
1.4628387782612051, 2.1659568476384963, 0.9407622444934028, 129370000000, 
1.4637167044899606, 2.167013624301221, 0.7831741151786004, 129472000000, 
1.464747898636082, 2.1679189266994188, 0.6262347900739075, 129574000000, 
1.4659072231670007, 2.168651323633772, 0.46935073678353134, 129676000000, 
1.4671667860467477, 2.1691933252531634, 0.31225300334594436, 129778000000, 
1.4684963546669003, 2.1695311581822194, 0.15481974845462565, 129880000000, 
1.4698622873883733, 2.1696560843649526, -0.0026512785687701347, 129982000000, 
1.4712297902712452, 2.1695656764464752, -0.15992987694416788, 130084000000, 
1.4721253199661517, 2.1693867090648844, -0.26460751462220655, 130152000000, 
1.4734195834970047, 2.16894468755546, -0.4215834567572511, 130254000000, 
1.4746282914676667, 2.16830627163691, -0.5786366356106466, 130356000000, 
1.4756914568181931, 2.167513889888408, -0.730190942175349, 130458000000, 
1.4766299899050046, 2.166562895167768, -0.8831700288463364, 130560000000, 
1.4774263940195715, 2.1654570233823516, -1.04092776650251, 130662000000, 
1.47803980941336, 2.1642406888670043, -1.1986350668176313, 130764000000, 
1.4784545782575587, 2.162943462761675, -1.356194621753166, 130866000000, 
1.4786605563502375, 2.1615989294113214, -1.5129104643583613, 130968000000, 
1.4786534108942386, 2.1602414109033408, -1.6690980397741968, 131070000000, 
1.4784343710221022, 2.1589034073683444, -1.8254433039634899, 131172000000, 
1.4780095515905636, 2.1576170238405035, -1.9822093126568128, 131274000000, 
1.477389521540085, 2.1564137050374677, -2.139399328634423, 131376000000, 
1.476590872868391, 2.1553229299883583, -2.2966035866335397, 131478000000, 
1.4756340541020647, 2.1543714910793357, -2.453568984381848, 131580000000, 
1.4745422447740615, 2.1535819087008075, -2.6102600070639568, 131682000000, 
1.4733414974577022, 2.1529730305941643, -2.766812330174185, 131784000000, 
1.472494565047238, 2.152675080639969, -2.871173621442609, 131852000000, 
1.471178206308149, 2.1523981110645036, -3.0278320379535595, 131954000000, 
1.4698475451177622, 2.1523297511064845, 3.099514738595541, 132056000000, 
1.4685518033686864, 2.152462388244848, 2.948483656744126, 132158000000, 
1.4672815518784386, 2.1527928634932256, 2.796161225141645, 132260000000, 
1.466052704369387, 2.1533270160030664, 2.6387663473034713, 132362000000, 
1.464922237122616, 2.1540465426317983, 2.481056884788719, 132464000000, 
1.463919208873153, 2.1549340927405147, 2.3231129472639656, 132566000000, 
1.4630695916359837, 2.1559652945418324, 2.1659278158082134, 132668000000, 
1.4623926903472573, 2.1571139864631994, 2.009372246048999, 132770000000, 
1.4619029499882195, 2.1583529203838925, 1.852872184214497, 132872000000, 
1.461611949383565, 2.159652566239618, 1.6961413756833235, 132974000000, 
1.4615322699299358, 2.1605376704604207, 1.5913453094975842, 133042000000, 
1.4615875800698308, 2.161867862435387, 1.4340836955634864, 133144000000, 
1.4618518335259059, 2.1631721448067847, 1.2768064929312235, 133246000000, 
1.4623021735438477, 2.1643827830676248, 1.125281267749267, 133348000000, 
1.4629365952482747, 2.1655204760869546, 0.9723044406459194, 133450000000, 
1.463755085857696, 2.166567806286152, 0.8143686812165527, 133552000000, 
1.4647252249365519, 2.1674733420110885, 0.6562173666157974, 133654000000, 
1.465825282733402, 2.1682160705835956, 0.497927399059865, 133756000000, 
1.467026947944126, 2.1687773819099205, 0.34038689062616645, 133858000000, 
1.4683012983515222, 2.16914405134439, 0.1835341235677539, 133960000000, 
1.4696176368638292, 2.1693061045987085, 0.02673623682757159, 134062000000, 
1.4709434892542874, 2.169257777563671, -0.13042222802878525, 134164000000, 
1.4722461223834618, 2.1689998608917267, -0.2881523611219467, 134266000000, 
1.4734917014432871, 2.168538643325574, -0.4461930523323202, 134368000000, 
1.4746491188049704, 2.16788907136339, -0.6042691646075116, 134470000000, 
1.475357172386626, 2.1673594210176024, -0.7095036681841539, 134538000000, 
1.4763052149490126, 2.1664357521228292, -0.8672734478324954, 134640000000, 
1.4770912856659957, 2.165385471123724, -1.0240127522053641, 134742000000, 
1.4776945674195068, 2.1642511316010444, -1.1758386127381508, 134844000000, 
1.4781214867837913, 2.163025417757878, -1.3288841642166689, 134946000000, 
1.4783569491604878, 2.1617185041232743, -1.4870124191564693, 135048000000, 
1.4783828083357473, 2.160389185371012, -1.6455371100824376, 135150000000, 
1.4781973213654982, 2.1590716885176833, -1.804460671208234, 135252000000, 
1.4778062061680806, 2.157801060478716, -1.9627915191349141, 135354000000, 
1.4772205581054043, 2.1566087915796444, -2.1205647171661903, 135456000000, 
1.476456455929834, 2.1555227183206394, -2.2782543098186814, 135558000000, 
1.475856727156062, 2.1548709922814377, -2.3834746876453643, 135626000000, 
1.474837333929734, 2.1540194887882387, -2.541659940116389, 135728000000, 
1.473705093596559, 2.1533432832340145, -2.699011393445687, 135830000000, 
1.4725073732654863, 2.1528600475811994, -2.8513165971296757, 135932000000, 
1.4712366232744936, 2.152562781148015, -3.004657356850155, 136034000000, 
1.469905157202431, 2.152465267252441, 3.120154106430742, 136136000000, 
1.468573712192758, 2.152579724138567, 2.961364592843502, 136238000000, 
1.4672755312817296, 2.1529048907622617, 2.8021059448471695, 136340000000, 
1.4660455005406736, 2.153432617147931, 2.643405907943648, 136442000000, 
1.4649139404635272, 2.1541467201334026, 2.4853040390586236, 136544000000, 
1.4639084412306238, 2.1550283305831144, 2.327417483223445, 136646000000, 
1.4630530912317792, 2.1560563117203726, 2.1693942592328126, 136748000000, 
1.4623691336078877, 2.1572068470098458, 2.0110142978157812, 136850000000, 
1.4618742969623642, 2.1584533426961867, 1.8524983260250982, 136952000000, 
1.4615824761015481, 2.1597644722816853, 1.6941386777834055, 137054000000, 
1.4615023130162037, 2.161106298540172, 1.5360524136690177, 137156000000, 
1.461567924107131, 2.1620006659455475, 1.4307776678552668, 137224000000, 
1.4618426172623704, 2.163317438790189, 1.2726916837197033, 137326000000, 
1.462321253744826, 2.164575069592978, 1.1144123606407448, 137428000000, 
1.4629676693550966, 2.1657084533911513, 0.9616496227167887, 137530000000, 
1.4637866900362746, 2.166740518552424, 0.8074073066681327, 137632000000, 
1.4647775596836095, 2.167653366009147, 0.6483477483283407, 137734000000, 
1.4659010548041647, 2.1683993609812626, 0.4894845623764744, 137836000000, 
1.4671304850249032, 2.1689586174913433, 0.33081251747447615, 137938000000, 
1.4684338202558391, 2.169315448893822, 0.17289091629260048, 138040000000, 
1.4697776346693103, 2.1694615186183985, 0.015397290835170075, 138142000000, 
1.471128152234906, 2.16939464481607, -0.14230689411070585, 138244000000, 
1.4720154928806704, 2.1692325819189655, -0.24773180779605972, 138312000000, 
1.4733020423206888, 2.168816950171594, -0.4061495797055792, 138414000000, 
1.4745081097957802, 2.1682038857989627, -0.5646815476244735, 138516000000, 
1.4755722785235268, 2.1674350661996766, -0.7172794484098736, 138618000000, 
1.4765159621822623, 2.1665037927108703, -0.8710122403468393, 138720000000, 
1.4773203219967233, 2.1654140205767174, -1.0294447256331352, 138822000000, 
1.4779431022419813, 2.164210172056577, -1.1879159024276855, 138924000000, 
1.478368217225353, 2.162921701271761, -1.3465061423947622, 139026000000, 
1.4785852103775219, 2.1615822291011617, -1.5044576951620818, 139128000000, 
1.478589625828315, 2.1602262850564307, -1.661875949180545, 139230000000, 
1.4783817346169268, 2.158887065231355, -1.8192843983510525, 139332000000, 
1.4779653769779415, 2.1575969144111355, -1.976940743475335, 139434000000, 
1.477349895321635, 2.156387293401262, -2.1349401356596154, 139536000000, 
1.4765513012903346, 2.1552890530809385, -2.2929654116974594, 139638000000, 
1.4755910925131552, 2.1543301073108965, -2.4508016425343873, 139740000000, 
1.4744939005495237, 2.1535339873421324, -2.608448915813291, 139842000000, 
1.473285797565243, 2.1529194091730646, -2.7660206494096524, 139944000000, 
1.4719956632073083, 2.152501287401615, -2.9235714815085765, 140046000000, 
1.4711055522003953, 2.1523372325289727, -3.0285900484928754, 140114000000, 
1.469750165122545, 2.1522684778034886, 3.0971018293767685, 140216000000, 
1.468400905504685, 2.152414700430452, 2.9396072808534446, 140318000000, 
1.4671301408497743, 2.1527591019626997, 2.7876937850322574, 140420000000, 
1.4659148579878925, 2.1532982528434528, 2.634198535161306, 140522000000, 
1.4647743029252744, 2.1540342017550516, 2.475836141940078, 140624000000, 
1.4637638208657093, 2.1549383047846145, 2.3174846966235263, 140726000000, 
1.4629079685991142, 2.155988990167625, 2.159204532730994, 140828000000, 
1.462227914897457, 2.1571598820454727, 2.001723356620377, 140930000000, 
1.461739880056787, 2.1584220357428556, 1.8448761133814038, 141032000000, 
1.4614556447565263, 2.1597453393368147, 1.6880680865810123, 141134000000, 
1.4613824382957246, 2.1610971060261837, 1.5309764376818944, 141236000000, 
1.4614523663191261, 2.1619975760169026, 1.4259123473698545, 141304000000, 
1.4617335301049252, 2.163321395835917, 1.268263799303656, 141406000000, 
1.4622141761879368, 2.164573228805976, 1.1116689894192422, 141508000000, 
1.4628657633002349, 2.1657109352265187, 0.9601346316235844, 141610000000, 
1.463688745378945, 2.166745445071689, 0.8075122042607867, 141712000000, 
1.4646816971092569, 2.16765963713484, 0.6498599401045588, 141814000000, 
1.4658058455988325, 2.1684071814389796, 0.49181844333327246, 141916000000, 
1.4670348053828952, 2.1689691497682806, 0.33345589212372523, 142018000000, 
1.4683364740804437, 2.1693311599807497, 0.17589228459679043, 142120000000, 
1.4696774315988268, 2.169484629261941, 0.019094103798992648, 142222000000, 
1.471024756088307, 2.169426396779803, -0.13758330569996652, 142324000000, 
1.4723453887137485, 2.169157189037628, -0.29460086763288773, 142426000000, 
1.4736074644075248, 2.168682235736577, -0.4521707999466663, 142528000000, 
1.4747797004631555, 2.1680148250249656, -0.6100261363341102, 142630000000, 
1.4758318660654264, 2.167172933231971, -0.7676979216241417, 142732000000, 
1.4767383093612672, 2.1661798810949007, -0.9250599120084817, 142834000000, 
1.4772513443428583, 2.165445369754228, -1.0297988088700243, 142902000000, 
1.4778708831348357, 2.1642539449782805, -1.1869910356777698, 143004000000, 
1.4782940461743035, 2.1629907495735496, -1.3432493202193552, 143106000000, 
1.4785134601207093, 2.1617052284179903, -1.4946422822501437, 143208000000, 
1.4785335520646743, 2.160389204099862, -1.6472758298872774, 143310000000, 
1.4783436162838306, 2.1590577518281475, -1.8049955654601897, 143412000000, 
1.4779455493055242, 2.1577725181939424, -1.9631030693681208, 143514000000, 
1.4773504077744315, 2.156565888014959, -2.1215571417038257, 143616000000, 
1.4765760007626303, 2.1554693957866053, -2.279344787775742, 143718000000, 
1.4756428540255033, 2.1545084079533994, -2.4365068856474403, 143820000000, 
1.4745724598400545, 2.1537045422916434, -2.593545457694061, 143922000000, 
1.4733888020351258, 2.1530770013623335, -2.7507131975939325, 144024000000, 
1.4721195922763843, 2.152643166512363, -2.908119876328842, 144126000000, 
1.470796519342474, 2.152415735139266, -3.065640276641853, 144228000000, 
1.469901406310059, 2.152381916240088, 3.1125276892015994, 144296000000, 
1.4685651471133014, 2.1525083705065575, 2.9550385976022864, 144398000000, 
1.4672783069477637, 2.152839319089226, 2.7984826232144755, 144500000000, 
1.466083849242947, 2.1533511853238467, 2.646755430204061, 144602000000, 
1.4649713240680822, 2.1540433283713334, 2.4936470693667596, 144704000000, 
1.4639574190749156, 2.154916622709977, 2.3355272031761016, 144806000000, 
1.4630924279466875, 2.1559388276891407, 2.177174101432608, 144908000000, 
1.4623990699702492, 2.157086174842927, 2.018682792891727, 145010000000, 
1.4618957398063832, 2.1583283452550264, 1.8610365040391523, 145112000000, 
1.4615940496474455, 2.1596335786108307, 1.704041384198971, 145214000000, 
1.4615006830482726, 2.1609694898011913, 1.5470269035430815, 145316000000, 
1.4616178502482828, 2.1623031980311023, 1.3896109918934876, 145418000000, 
1.461943411658572, 2.1636019797150783, 1.2316621075549783, 145520000000, 
1.4624693440910905, 2.16483396931203, 1.0735426164938966, 145622000000, 
1.4631822201240248, 2.1659678412286323, 0.9155896433897108, 145724000000, 
1.464063212141, 2.166975597075761, 0.7579752246429259, 145826000000, 
1.465090069324384, 2.167832715396786, 0.6005239284402765, 145928000000, 
1.4662387231709961, 2.168518799210818, 0.44298996963994347, 146030000000, 
1.4674816187101853, 2.16901653446831, 0.28532247554940177, 146132000000, 
1.4683477876704154, 2.169236934040401, 0.18011997640624774, 146200000000, 
1.469679361281719, 2.169393768265556, 0.02239401644751611, 146302000000, 
1.4710073859557586, 2.16933938935493, -0.1343181082705491, 146404000000, 
1.4722825518048293, 2.169086479703348, -0.28609796914844304, 146506000000, 
1.4735153256962379, 2.168637110643362, -0.4392361538164301, 146608000000, 
1.4746893404802002, 2.167989169686873, -0.5975917207109498, 146710000000, 
1.4757474162431583, 2.1671651232051365, -0.7562632837364776, 146812000000, 
1.476663391459772, 2.1661844160259682, -0.9151698025529259, 146914000000, 
1.4774133330741994, 2.1650724913518955, -1.073233504804855, 147016000000, 
1.4779791026495475, 2.1638568552942594, -1.2305231613636551, 147118000000, 
1.4783464027902828, 2.1625670090893836, -1.3876497911013221, 147220000000, 
1.4785059800162872, 2.16123437624547, -1.5450560085919616, 147322000000, 
1.4784538728527716, 2.1598922540948537, -1.702977620595126, 147424000000, 
1.478191648614389, 2.1585747186246076, -1.8611718713799588, 147526000000, 
1.4779027594664211, 2.157726757717594, -1.9666344244170197, 147594000000, 
1.477306724035835, 2.1565236692042054, -2.1245977398368336, 147696000000, 
1.476529772438292, 2.155428656013229, -2.2823523213768206, 147798000000, 
1.4756213223474985, 2.1544953115679095, -2.4344155839667803, 147900000000, 
1.4745714760258468, 2.153703607164326, -2.588003305640711, 148002000000, 
1.4733848210332292, 2.1530713033678324, -2.7465621313930737, 148104000000, 
1.4721122447463382, 2.1526340064596763, -2.9051644234361964, 148206000000, 
1.4707851405638261, 2.1524024058663227, -3.063663073688775, 148308000000, 
1.469439077777457, 2.1523819625160177, 3.06179263209311, 148410000000, 
1.4681081154034403, 2.152572798085431, 2.9045437371732046, 148512000000, 
1.4668235471079276, 2.152970906766081, 2.7471188398584525, 148614000000, 
1.4656162696931059, 2.1535674725064253, 2.589263200378611, 148716000000, 
1.464517254958033, 2.1543475910485332, 2.431109376624291, 148818000000, 
1.4635546274826343, 2.155290111947823, 2.272988138814799, 148920000000, 
1.4627522816886247, 2.1563708815268603, 2.1150784226473003, 149022000000, 
1.4623159864169955, 2.1571551349403397, 2.0099499460408987, 149090000000, 
1.4618206766926147, 2.1584066698949553, 1.8522999177831423, 149192000000, 
1.4615288835673383, 2.1597096706465693, 1.6956468949536927, 149294000000, 
1.4614425134234217, 2.161013763520237, 1.5438760607411235, 149396000000, 
1.461558331963922, 2.1623283586153863, 1.3908129743719817, 149498000000, 
1.4618862879474663, 2.1636374411439907, 1.232644645379683, 149600000000, 
1.4624176211236446, 2.1648797038626513, 1.0741543109083573, 149702000000, 
1.4631379858983748, 2.1660232876802215, 0.915379083457058, 149804000000, 
1.4640269254341476, 2.1670382677454927, 0.757319397027158, 149906000000, 
1.4650616418340374, 2.167900869979053, 0.5998663602622035, 150008000000, 
1.4662182098750387, 2.1685917186252444, 0.44251379411457886, 150110000000, 
1.4674697520883904, 2.169093663093019, 0.2850858339913783, 150212000000, 
1.468786949257215, 2.1693926626558633, 0.1274039903744011, 150314000000, 
1.4701358365796706, 2.1694789760061104, -0.030370820718030413, 150416000000, 
1.4714820092374616, 2.1693507518364155, -0.18813038244094774, 150518000000, 
1.4723606523122739, 2.1691476153136984, -0.29327435589051265, 150586000000, 
1.4736257544310083, 2.1686730887724095, -0.4509773517733428, 150688000000, 
1.4747900605761153, 2.168013666030502, -0.6078104281605563, 150790000000, 
1.4758169954722138, 2.1672026938077633, -0.7597712788325642, 150892000000, 
1.476717208497798, 2.1662370893844574, -0.9129320741938562, 150994000000, 
1.4774735041971332, 2.165119511134648, -1.0709880650446169, 151096000000, 
1.4780453898506, 2.163895711408163, -1.2291962691549532, 151198000000, 
1.478417290338142, 2.1625952238769974, -1.3875906118374841, 151300000000, 
1.4785792268413585, 2.16125277245695, -1.5452763719433413, 151402000000, 
1.4785279208511126, 2.1599026952608145, -1.7024119249827399, 151504000000, 
1.4782652854564855, 2.158578270798308, -1.8595590316482644, 151606000000, 
1.4777979880451864, 2.1573115564731333, -2.01699918627557, 151708000000, 
1.477137254102212, 2.1561336395116975, -2.1748644333490925, 151810000000, 
1.4763006942333612, 2.155073780902942, -2.3328062307313666, 151912000000, 
1.4753100290746548, 2.1541584555179765, -2.490576830388813, 152014000000, 
1.4741887465264534, 2.153409265998086, -2.648102603130611, 152116000000, 
1.473382229775685, 2.1530113222316856, -2.752979267412008, 152184000000, 
1.4721045099437255, 2.1525777261111565, -2.910283735841747, 152286000000, 
1.4707734448744412, 2.1523500807200304, -3.0676311875825824, 152388000000, 
1.4694630307430585, 2.152332620721443, 3.063723889539085, 152490000000, 
1.4681532554977057, 2.1525186418425317, 2.91031063599289, 152592000000, 
1.4668611843872505, 2.1529159524439057, 2.7519286536265914, 152694000000, 
1.4656478236779098, 2.1535110164304085, 2.5934894495980307, 152796000000, 
1.464543256974761, 2.1542875255479412, 2.4351246984750166, 152898000000, 
1.4635751208220833, 2.155224480602272, 2.2775078787112952, 153000000000, 
1.4627656588309506, 2.1562996157858194, 2.120429059418136, 153102000000, 
1.4621338549915073, 2.157488565033152, 1.9633597251842392, 153204000000, 
1.461696293240502, 2.1587634608054205, 1.8061264062260067, 153306000000, 
1.4614655275518802, 2.1600929323565468, 1.648633730103061, 153408000000, 
1.4614480632276168, 2.161442410061073, 1.4910424235017812, 153510000000, 
